Date,Close,High,Low,Open,Volume
18/08/2022,18.74284935,18.83470064,18.1537968,18.27160731,415447000
19/08/2022,17.82032967,18.49025135,17.74145609,18.37643415,441588000
22/08/2022,17.00663948,17.52979797,16.93874791,17.4619064,409593000
23/08/2022,17.15340042,17.4369446,16.94273893,16.96170941,369986000
24/08/2022,17.19433784,17.37804232,16.86786341,16.98467416,522661000
25/08/2022,17.88423157,17.91817736,16.80596614,16.81694815,770691000
26/08/2022,16.2338829,17.89520969,16.21091913,17.82831787,769127000
29/08/2022,15.77561951,16.31175666,15.74167467,15.99426856,496132000
30/08/2022,15.44315529,16.01323728,15.15761442,15.93436465,530181000
31/08/2022,15.0697546,15.5150383,14.93497122,15.35928874,573710000
01/09/2022,13.91461182,14.35690002,13.24868347,14.18617423,1178865000
02/09/2022,13.6250782,14.14823568,13.56916745,14.07735058,743157000
06/09/2022,13.44337368,13.75686949,13.32955646,13.70894625,535751000
07/09/2022,13.6960392,13.81987735,13.32852112,13.54523693,512657000
08/09/2022,13.97167778,13.98965481,13.35149174,13.44137307,624873000
09/09/2022,14.36815739,14.45504334,14.10749954,14.13845812,486612000
12/09/2022,14.48600388,14.52794869,14.17940577,14.35018231,484159000
13/09/2022,13.11380196,13.90376635,13.08184428,13.78392363,714956000
14/09/2022,13.11080837,13.27259593,12.89608978,13.23664282,588507000
15/09/2022,12.91206932,13.21567113,12.7732514,12.99795715,523625000
16/09/2022,13.18071651,13.19469812,12.60047704,12.72531334,670751000
19/09/2022,13.3644762,13.44537046,12.9929636,12.99496083,569685000
20/09/2022,13.15874577,13.46534391,13.03990211,13.19769521,524818000
21/09/2022,13.24363232,14.01262434,13.09283005,13.1956958,807679000
22/09/2022,12.54454803,13.1317782,12.41172281,13.05288119,759162000
23/09/2022,12.49960804,12.59448389,12.24094742,12.40373405,663309000
26/09/2022,12.21198654,12.64242284,12.19800494,12.47464262,547343000
27/09/2022,12.39674282,12.71931974,12.24194609,12.49061957,553854000
28/09/2022,12.71931934,12.80620529,12.33781969,12.3937461,542414000
29/09/2022,12.20399666,12.4836297,11.93035533,12.43169775,532763000
30/09/2022,12.12310219,12.61645566,12.05918588,12.07117024,565638000
03/10/2022,12.49561501,12.66139799,12.08914745,12.33083112,547478000
04/10/2022,13.14975548,13.20268652,12.86213255,12.86213255,584182000
05/10/2022,13.19170189,13.30355569,12.60447256,12.89409275,507131000
06/10/2022,13.11280346,13.63811457,13.08583839,13.20268574,644157000
07/10/2022,12.06018639,12.65340839,12.0062572,12.4886245,672478000
10/10/2022,11.65471649,12.10812143,11.39305954,12.02123548,698699000
11/10/2022,11.57082653,11.83048529,11.26822291,11.5458587,667482000
12/10/2022,11.48493862,11.7196305,11.33014189,11.56383563,492590000
13/10/2022,11.94433689,12.06218239,10.79883872,10.95663179,850103000
14/10/2022,11.21229649,12.09513856,11.18932684,12.04120938,713432000
17/10/2022,11.8724308,11.93235264,11.50191733,11.50291547,580774000
18/10/2022,11.95132732,12.47563937,11.60278442,12.32783344,659362000
19/10/2022,12.03521538,12.33382449,11.81849959,11.86344073,523131000
20/10/2022,12.17802906,12.75227576,12.08914493,12.09713482,652398000
21/10/2022,12.44967365,12.48163229,11.87143241,12.08215557,609494000
24/10/2022,12.58250046,12.69335515,12.04820124,12.49162003,517457000
25/10/2022,13.24363232,13.28258175,12.64741406,12.67737546,505482000
26/10/2022,12.87911034,13.3704656,12.69135683,12.85214622,532953000
27/10/2022,13.15874577,13.81987954,13.10481658,13.61215173,583113000
28/10/2022,13.81588268,13.83186248,13.04389524,13.08683915,521040000
31/10/2022,13.47932339,13.81987735,13.27958551,13.75995551,486341000
01/11/2022,13.52526474,13.90676445,13.501296,13.79291343,432817000
02/11/2022,13.20168686,14.19138912,13.19369792,13.83186095,672628000
03/11/2022,13.40342045,13.76294952,12.93903031,13.02591625,500065000
04/11/2022,14.13745975,14.2103641,13.67906033,13.96768233,612576000
07/11/2022,14.28227234,14.39312704,13.93572757,14.20936798,410061000
08/11/2022,14.58287621,14.87149726,14.19738111,14.78161498,595292000
09/11/2022,13.75795841,14.19238914,13.74098048,14.14345257,454414000
10/11/2022,15.72937202,15.75234166,14.52794754,14.78061644,700819000
11/11/2022,16.30561638,16.36753545,15.46172375,15.78629791,655487000
14/11/2022,16.27366066,16.51834065,15.90114898,16.19676183,527852000
15/11/2022,16.64417458,16.97573862,16.36054611,16.70010099,545876000
16/11/2022,15.88916397,16.34057169,15.85221272,16.14083476,649547000
17/11/2022,15.65646935,16.24469869,15.51465511,15.69441969,710894000
18/11/2022,15.38882065,15.98104446,15.10019861,15.9450904,492072000
21/11/2022,15.29693985,15.45673015,15.06024978,15.12716242,404739000
22/11/2022,16.01699638,16.03697065,15.10219563,15.30792618,472866000
23/11/2022,16.49736404,16.50535489,16.02698215,16.0769159,427241000
25/11/2022,16.24869156,16.46540641,16.15082034,16.29662903,167934000
28/11/2022,15.80627155,16.33557811,15.70440586,16.00501033,303741000
29/11/2022,15.61851883,15.91113533,15.49967519,15.80627235,298384000
30/11/2022,16.9051609,16.91215349,15.5805585,15.68045251,565298000
01/12/2022,17.11693764,17.24679976,16.6174647,16.98108132,470977000
02/12/2022,16.85821152,16.91515255,16.42766605,16.64144119,371389000
05/12/2022,16.59249306,16.97708748,16.45463803,16.66142057,352255000
06/12/2022,15.97014904,16.55553084,15.8023259,16.5125769,352694000
07/12/2022,16.10301018,16.1689406,15.65048662,15.75537645,372388000
08/12/2022,17.15090179,17.16089148,15.94217633,16.25584641,515456000
09/12/2022,16.98307991,17.5644672,16.95710824,17.14191272,465338000
12/12/2022,17.51651764,17.51951474,16.77929654,17.01904335,457328000
13/12/2022,18.052948,18.77019145,17.69232852,18.51146373,656589000
14/12/2022,17.65537262,18.23276447,17.40164061,17.96804247,496888000
15/12/2022,16.93412971,17.30174182,16.68239646,17.12792545,478542000
16/12/2022,16.55353165,17.02303744,16.39270206,16.84622397,478232000
19/12/2022,16.2368679,16.59149328,16.12798354,16.55453352,354039000
20/12/2022,16.06804657,16.29280982,15.83529329,16.04706879,403260000
21/12/2022,16.48360825,16.6094768,16.0850286,16.09701699,325025000
22/12/2022,15.3228302,16.12098868,14.86631217,16.07703443,565045000
23/12/2022,15.18997097,15.32283019,14.86731151,15.17998128,349326000
27/12/2022,14.10611629,15.08408449,14.04118427,15.05811187,464902000
28/12/2022,14.02120399,14.24696559,13.8693638,13.91231869,351066000
29/12/2022,14.58760548,14.66752107,14.2120024,14.38681811,354923000
30/12/2022,14.59859562,14.6135792,14.21799672,14.31889008,310490000
03/01/2023,14.29990864,14.98019143,14.08113965,14.83534384,401277000
04/01/2023,14.7334528,14.83734326,14.22598885,14.55164543,431324000
05/01/2023,14.24996376,14.54864837,14.13308651,14.47572537,389168000
06/01/2023,14.84333515,14.99417598,14.0192051,14.45874081,405044000
09/01/2023,15.61152554,16.03907384,15.12503846,15.26788831,504231000
10/01/2023,15.89222908,15.9451727,15.45568949,15.49065244,384101000
11/01/2023,15.98413181,16.01110378,15.54659381,15.82330223,353285000
12/01/2023,16.49359322,16.61945983,15.47566743,16.08302721,551409000
13/01/2023,16.88118935,16.90416582,16.1479637,16.26084356,447287000
17/01/2023,17.68334007,17.70931364,16.88118701,16.88118701,511102000
18/01/2023,17.35868073,17.85415619,17.26377966,17.648374,439624000
19/01/2023,16.74732399,17.17886964,16.71336135,17.01803818,452932000
20/01/2023,17.82019806,17.83718034,16.8072669,16.99306977,564967000
23/01/2023,19.17277145,19.22471669,17.7992207,18.0449598,655163000
24/01/2023,19.24468994,19.47444892,18.80015937,18.80715196,496204000
25/01/2023,19.30263329,19.34958463,18.56041639,18.89306558,449537000
26/01/2023,19.78112602,20.14474264,19.25767822,19.68023266,489535000
27/01/2023,20.34353065,20.60625388,19.38454362,19.44148273,542142000
30/01/2023,19.14179993,20.11876765,19.12981154,19.92896932,488611000
31/01/2023,19.51640511,19.6662466,18.93002402,19.14979141,498017000
01/02/2023,20.92092323,21.16965939,19.59032666,19.67024225,660477000
02/02/2023,21.68611526,21.92586204,20.67818002,20.97786302,564276000
03/02/2023,21.07775688,21.72207738,20.76708391,20.97786192,429366000
06/02/2023,21.06677437,21.54726642,20.76409231,20.78407169,452197000
07/02/2023,22.14962387,22.23553365,21.12770168,21.35945744,664150000
08/02/2023,22.18159294,22.85388385,21.9848001,22.3634003,559651000
09/02/2023,22.31344986,22.99573033,22.09667959,22.58216726,523876000
10/02/2023,21.24258232,22.054725,20.78906235,21.66713544,550737000
13/02/2023,21.76503372,22.02475989,20.93990418,21.51529724,474919000
14/02/2023,22.94678497,23.02470186,21.34347549,21.5552519,675474000
15/02/2023,22.74000359,22.83090726,22.08269817,22.52523007,420575000
16/02/2023,21.97880363,22.5262243,21.90388195,22.10966413,412026000
17/02/2023,21.36545181,21.71707999,20.95288712,21.60819566,465888000
21/02/2023,20.63322449,21.47133874,20.59626284,20.97786007,410015000
22/02/2023,20.73212242,21.08175386,20.39947326,20.68517299,513184000
23/02/2023,23.63905144,23.86281621,23.00072517,23.41528857,1117995000
24/02/2023,23.26145363,23.44925709,22.92281217,23.20051901,589716000
27/02/2023,23.47622681,23.85482701,23.42927737,23.64504929,452994000
28/02/2023,23.19152451,23.79988364,23.18153482,23.34736018,455963000
01/03/2023,22.67407227,23.2314846,22.48427203,23.16755098,460026000
02/03/2023,23.28942299,23.3553534,22.40835277,22.4642954,389415000
03/03/2023,23.86481285,23.87480254,23.10561387,23.29541409,412393000
06/03/2023,23.52917099,24.22243774,23.46224028,23.86581563,437429000
07/03/2023,23.26740265,24.10366224,23.22044333,23.57912697,515154000
08/03/2023,24.15960884,24.17859304,23.40327853,23.46622252,513573000
09/03/2023,23.41526985,24.432369,23.36231533,24.15361456,501257000
10/03/2023,22.9446888,23.60610395,22.70589986,23.38829635,474866000
13/03/2023,22.94568634,23.27739342,22.27727935,22.73187683,421890000
14/03/2023,24.04171371,24.19757585,23.43924649,23.47521584,474910000
15/03/2023,24.20656776,24.26451511,23.33933559,23.73997993,524486000
16/03/2023,25.51840973,25.56536714,23.87286521,24.0057489,583253000
17/03/2023,25.70224762,26.37565128,25.64529692,25.95902028,848547000
20/03/2023,25.87709045,26.00098132,25.10777108,25.5923427,432747000
21/03/2023,26.17583084,26.36866096,25.35855534,26.15684854,547408000
22/03/2023,26.44458961,27.56459839,26.21379303,26.40162647,797295000
23/03/2023,27.16695213,27.4746803,26.66639577,27.09101913,564889000
24/03/2023,26.75531769,27.14297505,26.33169286,27.00709564,454920000
27/03/2023,26.50753593,26.97612101,26.34168238,26.81326506,361026000
28/03/2023,26.38664436,26.48955392,25.82714013,26.4236123,356104000
29/03/2023,26.96013069,27.05404741,26.57347388,26.80127284,393694000
30/03/2023,27.35878181,27.47468035,27.07803019,27.20491868,364516000
31/03/2023,27.75243568,27.80938448,27.08102909,27.11599798,433933000
03/04/2023,27.94026566,27.97523455,27.31182228,27.4846696,398716000
04/04/2023,27.42871857,27.97523566,27.28284779,27.94126534,368592000
05/04/2023,26.85722351,26.97411869,26.37165333,26.80526946,515015000
06/04/2023,27.01308632,27.05604755,26.40362526,26.56048598,397654000
10/04/2023,27.55460739,27.59657006,26.64541242,26.79927554,395279000
11/04/2023,27.14496803,27.76541901,27.1020049,27.69947741,314378000
12/04/2023,26.47156715,27.44370615,26.42460784,27.34579325,446259000
13/04/2023,26.43959045,26.86321517,26.30571012,26.71035064,353615000
14/04/2023,26.73433304,26.85922248,26.19680877,26.48055798,395660000
17/04/2023,26.97811699,26.98211316,26.40962004,26.54150325,321471000
18/04/2023,27.64253044,28.08513943,27.33280515,27.50865008,604812000
19/04/2023,27.90629578,27.97523499,27.20791461,27.33680023,358660000
20/04/2023,27.08002853,28.00521015,26.97612042,27.6465265,427713000
21/04/2023,27.09501266,27.15895714,26.69836445,26.92816056,345103000
24/04/2023,27.01808167,27.3417945,26.64740952,26.98910799,339282000
25/04/2023,26.2177906,27.22290137,26.20180591,27.05405022,378527000
26/04/2023,26.93215752,27.30582727,26.68138007,26.97811826,406337000
27/04/2023,27.20191956,27.47068264,26.60145128,27.33879942,377161000
28/04/2023,27.72445679,27.7334477,27.04705507,27.20092009,292216000
01/05/2023,28.88443184,29.03230166,27.75543205,27.81537845,570329000
02/05/2023,28.18505096,28.8104987,28.05816438,28.65463653,402730000
03/05/2023,27.77741241,28.34191327,27.44770434,27.81537891,383387000
04/05/2023,27.53762245,27.83435874,27.21590675,27.62654253,321850000
05/05/2023,28.65463066,28.72956317,27.70647072,27.801386,361494000
08/05/2023,29.12521553,29.19415475,28.32492531,28.49677216,344979000
09/05/2023,28.54573059,28.94737548,28.42483922,28.87344152,314869000
10/05/2023,28.8594532,29.08725219,28.43582842,28.979346,369350000
11/05/2023,28.55272102,28.92439362,28.22101586,28.87044054,322149000
12/05/2023,28.31493568,28.75454707,28.02119508,28.50376771,274222000
15/05/2023,28.92739105,28.94337765,28.12710082,28.48278495,293926000
16/05/2023,29.18716431,29.84358477,28.80650264,28.81549355,449405000
17/05/2023,30.15130806,30.17228939,29.40397045,29.55783357,432535000
18/05/2023,31.64998055,31.79984749,30.29318188,30.38310243,748725000
19/05/2023,31.23634911,31.55206961,30.88865731,31.5081079,473908000
22/05/2023,31.14842796,31.49212359,30.65286635,30.87366965,372000000
23/05/2023,30.66085434,31.26032398,30.60390555,30.97257863,356253000
24/05/2023,30.51099014,30.57992936,29.77963722,30.18327923,721419000
25/05/2023,37.94640732,39.44508061,36.60259571,38.48892632,1543911000
26/05/2023,38.91154861,39.13534949,37.51678357,37.85648297,714397000
30/05/2023,40.07552338,41.90090713,39.91366791,40.55909646,923401000
31/05/2023,37.80053329,40.25935494,37.78854287,39.45306957,1002580000
01/06/2023,39.73482513,40.01457626,38.30608962,38.4549561,635873000
02/06/2023,39.29222107,40.46418407,39.02345795,40.06154058,482731000
05/06/2023,39.13634491,39.52999351,38.67275473,38.87457568,396094000
06/06/2023,38.61981201,39.125365,38.11425902,38.79565885,388729000
07/06/2023,37.44572067,39.46814147,37.32681416,38.88459809,511998000
08/06/2023,38.47991943,38.83364303,37.47570715,37.69453405,417772000
09/06/2023,38.73971558,39.6799786,38.53687503,39.0065053,427717000
12/06/2023,39.45116043,39.49912328,38.58783686,39.16938301,388701000
13/06/2023,40.98995972,41.06890039,39.70896332,40.15461413,613208000
14/06/2023,42.96341705,42.96641306,40.52032332,40.79211403,740465000
15/06/2023,42.61968613,43.25519097,42.11408082,42.56872727,568622000
16/06/2023,42.65864563,43.68684099,42.62766781,43.41605282,655709000
20/06/2023,43.77377701,43.95563785,42.64066399,42.9644122,451153000
21/06/2023,43.01137161,43.58092984,42.04712913,43.46701667,551603000
22/06/2023,42.99139023,43.39207413,42.20100779,42.21999015,417737000
23/06/2023,42.17603302,42.77556288,41.9821843,42.43083492,358140000
26/06/2023,40.60026932,42.73060435,40.06868328,42.42783957,594322000
27/06/2023,41.84328842,41.90723761,40.4164063,40.76713005,462175000
28/06/2023,41.08488083,41.81231277,40.48634973,40.6282371,582639000
29/06/2023,40.79011536,41.56750759,40.56828862,41.52554058,380514000
30/06/2023,42.26895523,42.51676261,41.46858222,41.64744325,501148000
03/07/2023,42.37986755,42.86448931,42.16903384,42.48378641,198209000
05/07/2023,42.28395462,43.14327982,42.05213354,42.10209373,323618000
06/07/2023,42.07011414,42.14605499,41.31370546,41.81131757,303582000
07/07/2023,42.46979904,43.18024602,42.14705329,42.28894067,355881000
10/07/2023,42.14705276,42.7775604,41.6164655,42.62368136,353908000
11/07/2023,42.37188339,42.72460836,42.03414991,42.44782426,298244000
12/07/2023,43.8677063,43.90068147,42.74358509,42.99938564,481277000
13/07/2023,45.94109726,46.11895585,44.4572563,44.48323697,478204000
14/07/2023,45.43348694,48.05044078,45.024806,46.54661523,772075000
17/07/2023,46.42470932,46.45968183,45.22664832,46.25284659,510488000
18/07/2023,47.45689774,47.85858412,45.6982743,46.66451795,569164000
19/07/2023,47.0402298,47.78065216,46.70549237,47.42692856,427502000
20/07/2023,45.48444748,47.05022493,45.02680501,46.4706761,537865000
21/07/2023,44.27439499,45.83018207,44.06555857,45.75224006,963769000
24/07/2023,44.57715225,45.07376568,44.00560045,44.69605878,382516000
25/07/2023,45.64331818,46.14692228,44.88790822,44.90589571,348081000
26/07/2023,45.41649628,46.01702856,44.59513976,45.98505206,364237000
27/07/2023,45.86414719,47.35797831,45.71426283,46.48266314,455976000
28/07/2023,46.7134819,46.99026596,46.34477066,46.63154522,331194000
31/07/2023,46.69250488,47.09319268,46.46967947,46.71748688,251055000
01/08/2023,46.47067261,46.86336718,45.991048,46.42370844,237858000
02/08/2023,44.23442078,45.80419275,43.35310977,45.79520091,530142000
03/08/2023,44.48022842,45.08275806,43.76578676,43.76578676,324176000
04/08/2023,44.64510345,45.60635008,44.35832886,44.94986554,362666000
07/08/2023,45.38153076,45.5044358,44.52819761,45.07576998,322154000
08/08/2023,44.62911224,45.20665986,44.02158547,44.81796378,353843000
09/08/2023,42.52075195,44.27737779,42.10107813,44.23940547,586449000
10/08/2023,42.35489273,43.53996721,41.80232326,42.12707017,492705000
11/08/2023,40.82308578,41.98517932,40.60725491,41.71838579,533085000
14/08/2023,43.71882629,43.76579047,40.27951704,40.4543796,690286000
15/08/2023,43.90568161,45.23264737,43.6758617,44.52520014,676512000
16/08/2023,43.452034,44.64010447,43.37209465,44.48522676,527451000
17/08/2023,43.31014252,44.02758014,42.96740814,43.93565295,452395000
18/08/2023,43.26517487,43.54395624,41.6274553,42.60169211,583768000
21/08/2023,46.93031693,47.02823996,44.18746189,44.45924881,692573000
22/08/2023,45.63232422,48.14935743,45.29758683,48.0973961,755293000
23/08/2023,47.07920074,47.16313477,45.17269006,45.83017707,779046000
24/08/2023,47.12615585,50.22673252,47.12216117,50.17677234,1156044000
25/08/2023,45.98206329,47.76766647,44.98883628,46.9752865,925341000
28/08/2023,46.79841614,46.94330334,44.85293835,46.44569123,685192000
29/08/2023,48.74589157,49.04266045,46.35475937,46.62954607,701397000
30/08/2023,49.22552109,49.88800144,48.38717571,49.0056917,735206000
31/08/2023,49.31645203,49.70514815,48.91976273,49.34143403,528570000
01/09/2023,48.47110748,49.76109942,48.10439357,49.7231309,463830000
05/09/2023,48.51007843,48.81284315,47.82261612,48.18533153,382653000
06/09/2023,47.02811432,48.51507346,46.54745145,48.40715103,468670000
07/09/2023,46.20869064,46.31161931,45.12045087,45.49319134,433330000
08/09/2023,45.54016113,46.57343916,45.23937273,45.90990539,473069000
11/09/2023,45.14643478,46.13074335,44.28103874,46.11575444,473966000
12/09/2023,44.83864212,45.64108236,44.49987832,44.7067344,349256000
13/09/2023,45.45321274,45.89790144,44.47189677,44.5688291,398355000
14/09/2023,45.54915237,45.95486692,45.09946604,45.91789402,370097000
15/09/2023,43.86932373,45.56713395,43.77738515,45.30931482,506831000
18/09/2023,43.93528366,44.21109182,41.97065756,42.71813609,500271000
19/09/2023,43.48958969,43.93527718,42.9719501,43.8023707,373064000
20/09/2023,42.2094841,43.87232285,42.19349644,43.56953317,367108000
21/09/2023,40.98833847,42.07058193,40.95136557,41.55394488,450736000
22/09/2023,41.58092117,42.08556932,41.20218442,41.54294572,479236000
25/09/2023,42.19249344,42.50627318,41.14822175,41.56193389,419091000
26/09/2023,41.88171387,42.7900791,41.62589223,41.97165113,402282000
27/09/2023,42.43832397,42.84204482,41.59991334,42.30042373,444935000
28/09/2023,43.05888748,43.41563643,42.08556915,42.43032545,424663000
29/09/2023,43.46860123,44.11315093,43.27673406,43.79637112,397830000
02/10/2023,44.75070572,45.14342882,43.83034792,43.99922854,433298000
03/10/2023,43.48659134,45.09846705,43.21578079,44.77668964,470850000
04/10/2023,44.0102272,44.11215712,43.26175001,43.71143634,361821000
05/10/2023,44.65677261,44.86862627,43.8573324,44.01921795,393483000
06/10/2023,45.7300148,45.75699636,43.99522815,44.16211124,434436000
09/10/2023,45.24136353,45.57313227,44.33699713,44.81066494,409675000
10/10/2023,45.76599503,46.2266714,45.05649211,45.27833709,368582000
11/10/2023,46.77329636,46.82626073,46.01782406,46.16372195,378137000
12/10/2023,46.91219711,47.57573461,46.29762898,46.74431523,481325000
13/10/2023,45.42922974,47.08307579,45.24835647,46.92718276,474115000
16/10/2023,46.06278992,46.19269633,44.88061413,45.03150959,375099000
17/10/2023,43.90729523,44.72272689,42.45031392,43.96925218,812333000
18/10/2023,42.16651154,43.18879926,41.79577242,42.56123596,627294000
19/10/2023,42.07158279,43.26674621,41.85273406,42.78108575,501233000
20/10/2023,41.35807419,42.44031742,41.04928824,41.86072098,477266000
23/10/2023,42.94496918,43.21778104,40.91638888,41.20019083,478530000
24/10/2023,43.63248825,43.66646489,42.66117114,43.04689919,401463000
25/10/2023,41.74980545,43.61950025,41.52596295,43.36767362,398379000
26/10/2023,40.29782104,42.2264727,39.85213356,41.82375443,541001000
27/10/2023,40.47169495,41.17720281,39.9870333,41.10125571,416784000
30/10/2023,41.13223648,41.73681326,40.45271135,41.05829069,388028000
31/10/2023,40.75150299,40.85043665,39.20258684,40.42173557,517969000
01/11/2023,42.29543304,42.35139368,40.84044891,40.85543782,437593000
02/11/2023,43.47559357,43.85332773,42.86402179,43.29771657,409172000
03/11/2023,44.9735527,45.27733732,43.69244704,43.98924039,424610000
06/11/2023,45.7190361,45.90290947,44.86763015,45.25336206,400733000
07/11/2023,45.92288971,46.18570261,45.12644575,45.68705456,343165000
08/11/2023,46.54145813,46.83425267,45.93587876,46.0677865,346719000
09/11/2023,46.91719437,48.19629874,46.71733335,47.4338314,540496000
10/11/2023,48.30122757,48.43813288,47.24996446,47.4668119,421245000
13/11/2023,48.58602524,49.08168085,48.06538938,48.28623563,384136000
14/11/2023,49.62130356,49.79918059,49.00573664,49.64528886,416954000
15/11/2023,48.85384369,49.92509331,48.16632465,49.90011306,475497000
16/11/2023,49.44542313,49.49039366,48.29622903,48.64498417,339756000
17/11/2023,49.26355743,49.68226341,48.97276038,49.48939746,325205000
20/11/2023,50.37377167,50.51267447,49.14662922,49.27753819,414120000
21/11/2023,49.90909958,50.48169722,49.18760399,50.09097161,565747000
22/11/2023,48.68195724,50.29982538,47.65667323,49.817165,899420000
24/11/2023,47.74261475,48.88681507,47.71163437,48.43613002,294645000
27/11/2023,48.2082901,48.49608705,47.61870223,47.76659762,395662000
28/11/2023,47.7875824,48.28923432,47.439826,48.20229332,401491000
29/11/2023,48.10636139,48.72792841,47.82655826,48.34519661,382005000
30/11/2023,46.73732376,48.0763877,46.38956732,47.99044544,526247000
01/12/2023,46.73232269,47.16702011,46.15472745,46.49249253,369317000
04/12/2023,45.47819901,46.04480417,44.97854837,46.04480417,437543000
05/12/2023,46.53755569,46.57153151,45.2433448,45.43822537,371718000
06/12/2023,45.47520065,47.3580524,45.38425664,47.18615659,380590000
07/12/2023,46.5675354,46.60051619,45.57614083,45.67208285,350823000
08/12/2023,47.47698212,47.71183918,46.5215648,46.56653929,359224000
11/12/2023,46.59852219,47.50196941,45.80201187,47.46199674,509728000
12/12/2023,47.62788773,47.6368811,46.01787183,46.01787183,372387000
13/12/2023,48.05862427,48.56431567,47.57891796,47.59990504,447792000
14/12/2023,48.32046127,48.64026548,47.3930306,48.36043775,391232000
15/12/2023,48.86013031,49.37381622,48.09060028,48.16455638,479948000
18/12/2023,50.04640198,50.40218345,49.11997025,49.36981749,412587000
19/12/2023,49.57368851,49.66963052,48.86512212,49.39379819,464444000
20/12/2023,48.08161163,49.96845884,48.06861909,49.62466721,397894000
21/12/2023,48.96007538,49.06501078,48.38942122,48.78118387,300425000
22/12/2023,48.8001709,49.35283065,48.43738988,49.16494578,252507000
26/12/2023,49.24888992,49.56969294,48.93008459,48.93807912,244200000
27/12/2023,49.38680649,49.64964629,49.0550086,49.48075082,233648000
28/12/2023,49.491745,49.85352335,49.38181159,49.61267327,246587000
29/12/2023,49.491745,49.96645709,48.72121611,49.78256758,389293000
02/01/2024,48.13857269,49.26488309,47.5659247,49.21391556,411254000
03/01/2024,47.53993607,48.15455817,47.29108765,47.45598775,320896000
04/01/2024,47.96868134,48.47037359,47.47897898,47.73781964,306535000
05/01/2024,49.06700134,49.51672715,48.27648429,48.43239101,415039000
08/01/2024,52.22107697,52.2430667,49.44877334,49.48175413,642510000
09/01/2024,53.10753632,54.29181378,51.65842135,52.36898935,773100000
10/01/2024,54.31679535,54.56664262,53.45632128,53.58324641,533796000
11/01/2024,54.78850174,55.31218364,53.52727561,54.96539554,596759000
12/01/2024,54.67658234,54.93642566,54.29681718,54.58663716,352994000
16/01/2024,56.34755707,56.80027945,54.86646395,54.9843919,449580000
17/01/2024,56.0187645,56.43650845,54.70656674,56.31258364,474394000
18/01/2024,57.07211304,57.5648119,56.07272392,57.22501945,491650000
19/01/2024,59.45465851,59.46365188,57.19004014,57.95357335,543501000
22/01/2024,59.61756134,60.29414977,59.03391843,60.01232052,452955000
23/01/2024,59.8364296,59.87340575,58.54921432,59.53361327,294654000
24/01/2024,61.32451248,62.81060356,59.90138264,60.26716017,560271000
25/01/2024,61.57936096,62.68068898,60.81282739,62.31191109,482777000
26/01/2024,60.99371719,61.74526055,60.53600059,60.92276142,390309000
29/01/2024,62.42684174,62.45082534,60.86979482,61.19459324,348733000
30/01/2024,62.73564911,63.45421163,62.22196318,62.8615754,410735000
31/01/2024,61.48941422,62.23096151,60.66291976,61.40246556,453795000
01/02/2024,62.9885025,63.15240379,61.61234469,62.06206678,369146000
02/02/2024,66.1195755,66.55930145,63.6510798,63.93490666,476578000
05/02/2024,69.28964233,69.45454244,67.16394292,68.1833164,680078000
06/02/2024,68.18132019,69.71138309,66.25949848,69.5874583,683111000
07/02/2024,70.05617523,70.17710351,67.55870133,68.27726386,495575000
08/02/2024,69.59845734,70.75075288,69.41257395,70.03119149,414422000
09/02/2024,72.08895111,72.14091368,70.16911903,70.48992214,436637000
12/02/2024,72.20387268,74.56542834,71.20648115,72.55565506,613710000
13/02/2024,72.08394623,73.40513741,69.57748238,70.35700477,602580000
14/02/2024,73.85486603,74.19065935,71.89406636,73.15729429,504917000
15/02/2024,72.61360931,73.92980608,72.35577132,73.82387566,420122000
16/02/2024,72.56864166,74.35655028,72.45671057,74.05473281,495327000
20/02/2024,69.40957642,71.91204457,67.6926236,71.90304738,704833000
21/02/2024,67.43078613,68.84592156,66.20753477,67.96445653,673755000
22/02/2024,78.49002075,78.52699308,74.17465796,74.97916646,865100000
23/02/2024,78.76885986,82.34367088,77.52261988,80.74065433,829388000
26/02/2024,79.04369354,80.59674521,78.45704647,79.65131626,503973000
27/02/2024,78.65291595,79.431447,77.11486233,79.33250083,391705000
28/02/2024,77.61555481,78.88477556,77.07788148,77.57258181,393110000
29/02/2024,79.06367493,79.94113696,78.30213935,79.04568818,507289000
01/03/2024,82.22872925,82.24972014,79.38646508,79.95112232,479135000
04/03/2024,85.18492889,87.6414275,83.66785849,84.07860289,615616000
05/03/2024,85.91551208,86.0484403,83.36995155,85.22190327,520639000
06/03/2024,88.64997101,89.67339556,86.9809147,87.97235962,582520000
07/03/2024,92.61672974,92.71467403,89.5514583,90.10714445,608119000
08/03/2024,87.4786377,97.34507194,86.45721089,95.08434658,1142269000
11/03/2024,85.72562408,88.74691406,84.11852932,86.38025343,678364000
12/03/2024,91.86116791,91.90813847,86.10141745,87.99934859,668075000
13/03/2024,90.83673859,91.45238847,88.38511918,91.00364421,635713000
14/03/2024,87.89439392,90.59487329,86.55115026,89.52647603,602318000
15/03/2024,87.7874527,89.49548835,86.20834971,86.88096662,642086000
18/03/2024,88.40512085,92.35289034,87.03589067,90.33702946,668976000
19/03/2024,89.34758759,90.49293741,84.96206166,86.65110342,672171000
20/03/2024,90.32103729,90.35901788,88.17324712,89.74635698,479063000
