Date,key_0,Close,High,Low,Open,Volume,finbert_sentiment
2025-04-09,2025-04-09,114.3030701,115.0728853,97.50702445,98.8667047,612918300.0,0.0
2025-04-10,2025-04-10,107.5446548,110.8338806,99.12664054,109.3442338,437812400.0,0.0
2025-04-11,2025-04-11,110.903862,111.5237187,107.454678,108.4744343,313417300.0,0.0
2025-04-14,2025-04-14,110.6839142,114.2630725,109.0443012,114.0831146,264705000.0,0.0
2025-04-15,2025-04-15,112.1735611,113.5932323,110.4739647,110.9438552,228966900.0,0.0
2025-04-16,2025-04-16,104.4653854,106.7648467,100.4263361,104.5253765,397016900.0,0.0
2025-04-17,2025-04-17,101.4660797,104.4453808,100.0264243,104.4253812,292517500.0,0.0
2025-04-21,2025-04-21,96.88717651,99.41657935,95.01761425,98.74673137,288501100.0,0.0
2025-04-22,2025-04-22,98.86669159,99.78647292,97.25707045,98.75671691,241004800.0,0.0
2025-04-23,2025-04-23,102.6857986,104.7753102,101.9959588,104.4953697,247526000.0,0.0
2025-04-24,2025-04-24,106.4049225,106.5148972,103.0857051,103.4556206,220815000.0,0.0
2025-04-25,2025-04-25,110.9838562,111.8936379,105.705101,106.8248323,251064700.0,0.0
2025-04-28,2025-04-28,108.7043915,110.3440046,105.9950231,109.6641644,207708500.0,0.0
2025-04-29,2025-04-29,108.9943161,110.1740384,107.4146941,107.6446356,170444300.0,0.0
2025-04-30,2025-04-30,108.8943329,108.8943329,104.055477,104.4453845,235044600.0,0.0
2025-05-01,2025-05-01,111.5837021,114.9129193,111.2737776,113.0533569,236121500.0,0.0
2025-05-02,2025-05-02,114.4730301,115.3728196,113.343299,114.1531058,190194800.0,0.0
2025-05-05,2025-05-05,113.79319,114.6429883,112.6334672,112.8834083,133163200.0,0.0
2025-05-06,2025-05-06,113.5132599,114.7129742,110.7938993,111.4537475,158525600.0,0.0
2025-05-07,2025-05-07,117.0324249,117.6522816,112.253552,113.0233749,206758800.0,0.0
2025-05-08,2025-05-08,117.3423538,118.6520428,115.8227076,118.2221438,198428100.0,0.0
2025-05-09,2025-05-09,116.6225204,118.2021501,115.1828572,117.3223525,132972200.0,0.0
2025-05-12,2025-05-12,122.9710236,122.9710236,120.2516631,121.9412674,225023300.0,0.0
2025-05-13,2025-05-13,129.8993835,131.1890882,124.4406784,124.9505604,330430100.0,0.0
2025-05-14,2025-05-14,135.3081055,135.408088,131.6489642,133.1686103,281180800.0,0.0
2025-05-15,2025-05-15,134.798233,136.2678879,132.6287462,134.2583517,226632600.0,0.0
2025-05-16,2025-05-16,135.368103,136.3178915,133.4285728,136.1879172,226542500.0,0.0
2025-05-19,2025-05-19,135.5380554,135.8379725,132.358797,132.358797,193154600.0,0.0
2025-05-20,2025-05-20,134.3483582,134.548308,132.5887629,134.2583678,161514200.0,0.0
2025-05-21,2025-05-21,131.7689514,137.3676229,130.5592298,133.0286491,270608700.0,0.0
2025-05-22,2025-05-22,132.7987061,134.2183697,131.5190089,132.1988413,187344000.0,0.0
2025-05-23,2025-05-23,131.2590637,132.6487357,129.1295759,129.9693743,198821300.0,0.0
2025-05-27,2025-05-27,135.4680634,135.6280293,133.2785771,134.1183754,192953600.0,0.0
2025-05-28,2025-05-28,134.778244,137.2176717,134.7582445,135.9979579,304021100.0,0.0
2025-05-29,2025-05-29,139.1572113,143.4562013,137.8775141,142.216488,369241900.0,0.0
2025-05-30,2025-05-30,135.098175,139.5871077,132.8886889,138.6873258,333170900.0,0.0
2025-06-02,2025-06-02,137.347641,138.0874569,135.3680965,135.4580868,197663100.0,0.0
2025-06-03,2025-06-03,141.1867218,141.9665368,137.9174881,138.7472944,225578800.0,0.0
2025-06-04,2025-06-04,141.8865662,142.3564567,139.5071219,142.1565068,167120800.0,0.0
2025-06-05,2025-06-05,139.957016,143.9660655,138.7972857,142.1364949,231397900.0,0.0
2025-06-06,2025-06-06,141.6865997,143.2362375,141.4766425,142.4764068,153986200.0,0.0
2025-06-09,2025-06-09,142.596405,144.9658418,141.9065651,143.1562707,185114500.0,0.0
2025-06-10,2025-06-10,143.9260864,144.2559952,141.4966511,142.6563814,155881900.0,0.0
2025-06-11,2025-06-11,142.8062592,144.9659038,141.846412,144.585962,167694000.0,0.0
2025-06-12,2025-06-12,144.9759064,144.9759064,141.8264359,141.9464111,162365000.0,0.0
2025-06-13,2025-06-13,141.9463959,143.5561288,140.826587,142.4563056,180820600.0,0.0
2025-06-16,2025-06-16,144.6659546,146.1556972,143.1761967,143.326181,183133700.0,0.0
2025-06-17,2025-06-17,144.0960388,145.1958621,143.756099,144.4659877,139108000.0,0.0
2025-06-18,2025-06-18,145.4558105,145.6257805,143.0962023,143.9860537,161494100.0,0.0
2025-06-20,2025-06-20,143.8260956,146.1756958,142.6262828,145.4258205,242956200.0,0.0
2025-06-23,2025-06-23,144.1460419,144.7559411,142.0063981,142.4763212,154308900.0,0.0
2025-06-24,2025-06-24,147.875412,147.9354148,145.475817,145.5358046,187566100.0,0.0
2025-06-25,2025-06-25,154.2843628,154.4243389,149.2351987,149.2452068,269146500.0,0.0
2025-06-26,2025-06-26,154.9942322,156.6939465,153.9743975,155.954064,198145700.0,0.0
2025-06-27,2025-06-27,157.7237701,158.6836172,155.2341787,156.0140478,263234500.0,0.0
2025-06-30,2025-06-30,157.9637604,158.6336472,155.9340988,158.3736807,194580300.0,0.0
2025-07-01,2025-07-01,153.2745361,157.1738821,151.4648393,156.2640297,213143600.0,0.0
2025-07-02,2025-07-02,157.2238617,157.5738096,152.9445743,152.9545672,171224100.0,0.0
2025-07-03,2025-07-03,159.3135223,160.9532492,157.7437911,158.3436823,143716100.0,0.0
2025-07-07,2025-07-07,158.2137146,159.2835289,157.313855,158.1737127,140139000.0,0.0
2025-07-08,2025-07-08,159.9734039,160.1933686,158.3636709,159.3035171,138133000.0,0.0
2025-07-09,2025-07-09,162.8529358,164.3926731,161.1332204,161.193208,183656400.0,0.0
2025-07-10,2025-07-10,164.0727386,164.4726661,161.5831469,164.2927033,167704100.0,0.0
2025-07-11,2025-07-11,164.8925934,167.8621011,163.4428374,163.6927958,193633300.0,0.0
2025-07-14,2025-07-14,164.0427399,165.462502,161.9930775,165.3425116,136975800.0,0.0
2025-07-15,2025-07-15,170.6716309,172.3713453,169.1718801,171.1615549,230627400.0,0.0
2025-07-16,2025-07-16,171.3415222,171.721464,168.8719314,171.0315762,158831500.0,0.0
2025-07-17,2025-07-17,172.9712524,174.1310633,170.8016149,171.9914196,160841100.0,0.0
2025-07-18,2025-07-18,172.3813477,174.2210382,171.2315296,173.6111389,146456400.0,0.0
2025-07-21,2025-07-21,171.351532,173.3511997,170.9715902,172.7212995,123126100.0,0.0
2025-07-22,2025-07-22,167.0022583,171.3615348,164.5526683,171.3115401,193114300.0,0.0
2025-07-23,2025-07-23,170.7516174,171.2315334,167.9420869,169.5018252,154082200.0,0.0
2025-07-24,2025-07-24,173.7111359,173.8011172,171.2715389,172.4113488,128984600.0,0.0
2025-07-25,2025-07-25,173.4711761,174.6909747,172.9312726,173.5811585,122316800.0,0.0
2025-07-28,2025-07-28,176.7206268,176.9705853,173.94109,173.9910848,140023500.0,0.0
2025-07-29,2025-07-29,175.480835,179.3502024,174.9909261,177.9304401,154077500.0,0.0
2025-07-30,2025-07-30,179.2402191,179.8601112,176.0107448,176.4806679,174312200.0,0.0
2025-07-31,2025-07-31,177.8404388,183.2695445,175.9007588,182.8696018,221685400.0,0.0
2025-08-01,2025-08-01,173.6911316,176.510655,170.8616001,174.0610652,204529000.0,0.0
2025-08-04,2025-08-04,179.9700928,180.1700565,174.4910076,175.1309006,148174600.0,0.0
2025-08-05,2025-08-05,178.2303772,180.2300449,175.8707687,179.5901518,156407600.0,0.0
2025-08-06,2025-08-06,179.3901825,179.8700985,176.2207111,176.3006996,137192300.0,0.0
2025-08-07,2025-08-07,180.739975,183.849459,178.770301,181.5398451,151878400.0,0.0
2025-08-08,2025-08-08,182.669632,183.2695383,180.3700112,181.5198292,123396700.0,0.0
2025-08-11,2025-08-11,182.0297394,183.8094423,180.2200426,182.0197465,138323200.0,0.0
2025-08-12,2025-08-12,183.1295624,184.4493351,179.4301804,182.9295987,145485700.0,0.0
2025-08-13,2025-08-13,181.5598297,183.9394392,179.3202116,182.5896574,179871700.0,0.0
2025-08-14,2025-08-14,181.9897461,182.9895799,179.4301741,179.7201192,129554000.0,0.0
2025-08-15,2025-08-15,180.4200134,181.8697694,178.0104102,181.8497838,156602200.0,0.0
2025-08-18,2025-08-18,181.9797363,182.9095897,180.5599742,180.5699823,132008000.0,0.0
2025-08-19,2025-08-19,175.6108093,182.4696699,175.4608404,182.3996742,185229200.0,0.0
2025-08-20,2025-08-20,175.3708496,175.970756,168.7719554,175.1408921,215142700.0,0.0
2025-08-21,2025-08-21,174.9509125,176.8705915,173.7811088,174.8209445,140040900.0,0.0
2025-08-22,2025-08-22,177.960434,178.5603251,171.1715535,172.5813229,172789400.0,0.0
2025-08-25,2025-08-25,179.7801208,181.879778,176.540669,178.320372,163012800.0,0.0
2025-08-26,2025-08-26,181.7397919,182.3596839,178.7802771,180.0300694,168688200.0,0.0
2025-08-27,2025-08-27,181.5698242,182.4596757,179.0702397,181.9497507,235518900.0,0.0
2025-08-28,2025-08-28,180.1400604,184.439349,176.3806907,180.7899616,281787800.0,0.0
2025-08-29,2025-08-29,174.1510468,178.1203882,173.1212191,178.0804016,243257900.0,0.0
2025-09-02,2025-09-02,170.7516174,172.3513576,167.1922115,169.9717483,231164900.0,0.0
2025-09-03,2025-09-03,170.5916595,172.3813708,168.8519583,171.0315889,164424900.0,0.0
2025-09-04,2025-09-04,171.631485,171.8314487,169.3818588,170.5416697,141670100.0,0.0
2025-09-05,2025-09-05,166.9922638,169.0019245,164.0427568,168.0020906,224441400.0,0.0
2025-09-08,2025-09-08,168.2820282,170.931597,167.3221963,167.52216,163769100.0,0.0
2025-09-09,2025-09-09,170.7316132,170.9515778,166.7122923,169.0618926,157548400.0,0.0
2025-09-10,2025-09-10,177.3005371,179.2602029,175.4408456,176.6106493,226852000.0,0.0
2025-09-11,2025-09-11,177.1505585,180.2602178,176.4606317,179.6602776,151159300.0,0.0
2025-09-12,2025-09-12,177.8004761,178.5803892,176.4306162,177.7504785,124911000.0,0.0
2025-09-15,2025-09-15,177.7304993,178.8303847,174.4908492,175.6507256,147061600.0,0.0
2025-09-16,2025-09-16,174.8608093,177.4805169,174.3608642,176.9805717,140737800.0,0.0
2025-09-17,2025-09-17,170.2713013,173.1809855,168.391518,172.6210494,211843800.0,0.0
2025-09-18,2025-09-18,176.2206573,177.0805635,172.9410187,173.9608957,191763300.0,0.0
2025-09-19,2025-09-19,176.650589,178.0604377,175.1607472,175.750694,237182100.0,0.0
2025-09-22,2025-09-22,183.5898438,184.529743,174.6908269,175.2807585,269637000.0,0.0
2025-09-23,2025-09-23,178.4104004,182.3999678,176.1906582,181.9500202,192559600.0,0.0
2025-09-24,2025-09-24,176.9505615,179.7602504,175.3807267,179.750257,143564100.0,0.0
2025-09-25,2025-09-25,177.6705017,180.2402117,173.1110046,174.4608473,191586700.0,0.0
2025-09-26,2025-09-26,178.1704407,179.7502691,174.9107888,178.1504386,148573700.0,0.0
2025-09-29,2025-09-29,181.8300476,183.9798055,180.3002167,180.41019,193063500.0,0.0
2025-09-30,2025-09-30,186.5595093,187.329429,181.4600633,182.0600035,236981000.0,0.0
2025-10-01,2025-10-01,187.2194519,188.119347,183.8798069,185.2196714,173844900.0,0.0
2025-10-02,2025-10-02,188.8692627,191.0290292,188.039352,189.5791915,136805800.0,0.0
2025-10-03,2025-10-03,187.599411,190.3391159,185.3596665,189.1692461,137596900.0,0.0
2025-10-06,2025-10-06,185.5196228,187.2094397,183.309874,185.4796339,157678100.0,0.0
2025-10-07,2025-10-07,185.0196838,189.0392469,183.9798047,186.2095557,140088000.0,0.0
2025-10-08,2025-10-08,189.0892334,189.5791851,186.5195083,186.549519,130168900.0,0.0
2025-10-09,2025-10-09,192.5488586,195.2785546,191.0390147,192.2088844,182997200.0,0.0
2025-10-10,2025-10-10,183.1398926,195.5985159,182.0300138,193.488747,268774400.0,0.0
2025-10-13,2025-10-13,188.2993317,190.0891284,185.9395902,187.949364,153482800.0,0.0
2025-10-14,2025-10-14,180.0102234,184.7797037,179.6802578,184.7497082,205641400.0,0.0
2025-10-15,2025-10-15,179.810257,184.8496969,177.2705273,184.7797125,214450500.0,0.0
2025-10-16,2025-10-16,181.7900391,183.2598789,179.7502697,182.2099911,179723300.0,0.0
2025-10-17,2025-10-17,183.1998901,184.0797984,179.7302698,180.1602153,173135200.0,0.0
2025-10-20,2025-10-20,182.6199493,185.1796659,181.7100456,183.109901,128544700.0,0.0
2025-10-21,2025-10-21,181.1401062,182.7699168,179.780255,182.7699168,124240200.0,0.0
2025-10-22,2025-10-22,180.2602081,183.4198649,176.7405903,181.1201143,162249600.0,0.0
2025-10-23,2025-10-23,182.1399994,183.009899,179.7702493,180.400185,111363700.0,0.0
2025-10-24,2025-10-24,186.2395325,187.4494063,183.4798412,183.8198002,131296700.0,0.0
2025-10-27,2025-10-27,191.4689789,191.9789174,188.4093021,189.9691436,153452700.0,0.0
2025-10-28,2025-10-28,201.0079346,203.127697,191.8889404,193.0288147,297986200.0,0.0
2025-10-29,2025-10-29,207.0172729,212.1667169,204.7575265,207.9571722,308829600.0,0.0
2025-10-30,2025-10-30,202.8677216,206.1373668,201.3878883,205.1274679,178864400.0,0.0
2025-10-31,2025-10-31,202.4677734,207.9471675,202.0478214,206.4273301,179802200.0,0.0
2025-11-03,2025-11-03,206.8572845,211.3167862,205.5374222,208.0571497,180267300.0,0.0
2025-11-04,2025-11-04,198.6681824,203.9476013,197.9082561,202.9777066,188919300.0,0.0
2025-11-05,2025-11-05,195.1885834,202.8977287,194.628632,198.7481902,171350300.0,0.0
2025-11-06,2025-11-06,188.0593567,197.5983028,186.3595463,196.3984376,223029800.0,0.0
2025-11-07,2025-11-07,188.1293488,188.2993435,178.8903724,184.8797054,264942300.0,0.0
2025-11-10,2025-11-10,199.0281525,199.9180542,193.7687201,195.0885825,198897100.0,0.0
2025-11-11,2025-11-11,193.1387939,195.3985403,191.2789976,195.1385743,176483300.0,0.0
2025-11-12,2025-11-12,193.7787323,195.8684992,191.1090272,195.6985197,154935300.0,0.0
2025-11-13,2025-11-13,186.8394775,191.4189763,183.8298136,191.0290198,207423100.0,0.0
2025-11-14,2025-11-14,190.1491089,190.989013,180.560166,182.8399143,186591900.0,0.0
2025-11-17,2025-11-17,186.5795135,188.9792439,184.2997652,185.9495779,173628900.0,0.0
2025-11-18,2025-11-18,181.3400879,184.7797126,179.6302689,183.3598704,213598900.0,0.0
2025-11-19,2025-11-19,186.499527,187.8393762,182.8099296,184.7697059,247246400.0,0.0
2025-11-20,2025-11-20,180.620163,195.9784769,179.8302564,195.9284793,343504800.0,0.0
2025-11-21,2025-11-21,178.8603668,184.5397359,172.9110078,181.2201083,346926200.0,0.0
2025-11-24,2025-11-24,182.5299683,183.4798609,176.4606271,179.4703065,256618300.0,0.0
2025-11-25,2025-11-25,177.8004761,178.1404351,169.5313802,174.890792,320600300.0,0.0
2025-11-26,2025-11-26,180.2402039,182.8899221,178.2204366,181.6100638,183852000.0,0.0
2025-11-28,2025-11-28,176.9805603,179.2703021,176.4806152,178.9903341,121332800.0,0.0
2025-12-01,2025-12-01,179.9002533,180.2802165,173.6609326,174.7408159,188131000.0,0.0
2025-12-02,2025-12-02,181.4400787,185.6396144,179.9802324,181.7400336,182632200.0,0.0
2025-12-03,2025-12-03,179.570282,182.4299686,179.0903389,181.0601239,165138000.0,0.0
2025-12-04,2025-12-04,183.3700867,184.5100244,179.9502735,181.6101721,167364900.0,0.0
2025-12-05,2025-12-05,182.4001312,184.6500095,180.9002124,183.8800469,143971100.0,0.0
2025-12-08,2025-12-08,185.5399628,187.9898271,182.3901241,182.6301166,204378100.0,0.0
2025-12-09,2025-12-09,184.9599915,185.7099509,183.3100868,185.5499559,144719700.0,0.0
2025-12-10,2025-12-10,183.77005,185.469955,182.0301387,184.9599881,162785400.0,0.0
2025-12-11,2025-12-11,180.9201965,181.3101901,176.6104323,180.2702378,182136600.0,0.0
2025-12-12,2025-12-12,175.0105286,182.8101093,174.6105411,181.1001952,204274900.0,0.0
2025-12-15,2025-12-15,176.2804565,178.4103462,175.0205302,177.9303764,164775600.0,0.0
2025-12-16,2025-12-16,177.7103882,178.4803508,174.8905334,176.2504604,148588100.0,0.0
2025-12-17,2025-12-17,170.9307556,176.1204773,170.3007848,176.0904802,222775500.0,0.0
2025-12-18,2025-12-18,174.1305695,176.1404551,171.810703,174.5205477,176096000.0,0.0
2025-12-19,2025-12-19,180.9802094,181.4401759,176.3304519,176.6604358,324925900.0,0.0
2025-12-22,2025-12-22,183.6800537,184.1500295,182.3401299,183.910037,129064400.0,0.0
2025-12-23,2025-12-23,189.1997681,189.3197567,182.8900967,182.9601002,174873600.0,0.0
2025-12-24,2025-12-24,188.5997925,188.8997793,186.5798975,187.9298306,65528500.0,0.0
2025-12-26,2025-12-26,190.5196838,192.6795706,187.989822,189.9097163,139740300.0,0.0
2025-12-29,2025-12-29,188.2098083,188.7497724,185.8999359,187.6998415,120006100.0,0.0
2025-12-30,2025-12-30,187.5298462,188.9797799,186.9198786,188.2298205,97687300.0,0.0
2025-12-31,2025-12-31,186.4899139,190.5496919,186.47992,189.5597552,120100500.0,0.0
2026-01-02,2026-01-02,188.8397827,192.9195484,188.2498031,189.8297194,148240500.0,0.0
2026-01-05,2026-01-05,188.1098175,193.6195292,186.1399229,191.74962,183529700.0,0.0
2026-01-06,2026-01-06,187.2298737,192.1595996,186.8098982,190.509695,176862600.0,0.0
2026-01-07,2026-01-07,189.099762,191.3596341,186.549897,188.5597979,153543200.0,0.0
2026-01-08,2026-01-08,185.0299835,189.5397493,183.7000689,189.0997707,172457000.0,0.0
2026-01-09,2026-01-09,184.8499908,186.3299064,183.6600528,185.0699802,131327500.0,0.0
2026-01-12,2026-01-12,184.9299927,187.1098674,183.0100984,183.2100845,137968500.0,0.0
2026-01-13,2026-01-13,185.799942,188.0998206,183.3900688,184.9899883,160128900.0,0.0
2026-01-14,2026-01-14,183.1300812,184.450017,180.7902116,184.3100252,159586100.0,0.0
2026-01-15,2026-01-15,187.0398865,189.689737,186.3199242,186.4899132,206188600.0,0.0
2026-01-16,2026-01-16,186.2199097,190.4296884,186.0699239,189.0697614,187967200.0,0.0
2026-01-20,2026-01-20,178.0603638,182.3701279,177.600382,181.8901429,223345300.0,0.0
2026-01-21,2026-01-21,183.3100891,185.3699752,178.3903419,179.0403159,200381000.0,0.0
2026-01-22,2026-01-22,184.8299866,186.1599164,183.9200322,184.7399951,139636600.0,0.0
2026-01-23,2026-01-23,187.6598358,189.5897392,186.809891,187.4898469,142748100.0,0.0
2026-01-26,2026-01-26,186.4599152,189.1097657,185.9799454,187.1498803,124799600.0,0.0
2026-01-27,2026-01-27,188.5097961,189.9897117,185.6899415,187.2298667,143711600.0,0.0
2026-01-28,2026-01-28,191.5096436,192.3396005,189.8297265,191.2596571,148552700.0,0.0
2026-01-29,2026-01-29,192.4995728,193.4695215,186.049925,191.3296379,171764400.0,0.0
2026-01-30,2026-01-30,191.1196594,194.4794782,189.4597456,191.1996569,179489500.0,0.0
2026-02-02,2026-02-02,185.5999603,190.2897091,184.8700041,187.1898707,165794100.0,0.0
2026-02-03,2026-02-03,180.3302307,186.2599175,176.2204527,186.2299204,204019600.0,0.0
2026-02-04,2026-02-04,174.1805725,179.5702801,171.9006972,179.4502915,207014100.0,0.0
2026-02-05,2026-02-05,171.870697,176.8104319,171.0207369,174.9205196,206312900.0,0.0
2026-02-06,2026-02-06,185.3999634,186.9898736,174.5905512,176.6804344,231346200.0,0.0
2026-02-09,2026-02-09,190.0297089,193.6495233,183.9400421,184.2500229,196387400.0,0.0
2026-02-10,2026-02-10,188.5297852,192.4695743,188.1098097,191.369643,136764800.0,0.0
2026-02-11,2026-02-11,190.0397186,193.2495364,188.7597891,192.4395827,144192700.0,0.0
2026-02-12,2026-02-12,186.9298859,193.5995231,186.4999012,193.0195526,189932500.0,0.0
2026-02-13,2026-02-13,182.8001099,187.4898586,181.5801746,187.4698554,161888000.0,0.0
2026-02-17,2026-02-17,184.9599915,187.1398662,179.1702962,181.7401645,162276900.0,0.0
2026-02-18,2026-02-18,187.9698181,190.3596881,186.7498829,188.7397807,164749100.0,0.0
2026-02-19,2026-02-19,187.8898315,188.4198017,185.6499625,187.0498806,126554500.0,0.0
2026-02-20,2026-02-20,189.8097382,190.3197051,185.9299432,186.559914,178422300.0,0.0
2026-02-23,2026-02-23,191.5396423,193.9395064,189.5697477,191.3896413,171584800.0,0.0
2026-02-24,2026-02-24,192.8395691,193.7595175,187.3898518,191.4796421,175123600.0,0.0
2026-02-25,2026-02-25,195.549408,197.6193032,193.7794995,194.4394675,250637100.0,0.0
2026-02-26,2026-02-26,184.8799896,194.2794746,184.3100284,194.2594867,360807900.0,0.0
2026-02-27,2026-02-27,177.1804199,182.5801218,176.3704662,181.2401979,311636500.0,0.0
2026-03-02,2026-03-02,182.4701233,183.4500813,174.6305511,175.0005262,209095300.0,0.0
2026-03-03,2026-03-03,180.0402527,180.8901975,176.9104173,178.4803396,178099400.0,0.0
2026-03-04,2026-03-04,183.0300903,184.6900042,180.0502558,180.4302402,177731200.0,0.0
2026-03-05,2026-03-05,183.3300781,184.0500404,177.870382,181.1601973,198779700.0,0.0
2026-03-06,2026-03-06,177.810379,182.7500987,176.8104332,179.8302587,189021900.0,0.0
2026-03-09,2026-03-09,182.6401062,182.9001019,175.5504937,176.8204292,177213600.0,0.0
2026-03-10,2026-03-10,184.7600098,186.4299176,182.0001493,182.3901276,179118500.0,0.0
2026-03-11,2026-03-11,186.0299988,187.6199951,184.4499969,185.9100037,145280400.0,0.0
2026-03-12,2026-03-12,183.1399994,184.9400024,181.75,184.0500031,155762700.0,0.0
2026-03-13,2026-03-13,180.25,186.0899963,179.9400024,184.9199982,160988400.0,-0.8301299810409546
2026-03-16,2026-03-16,183.2200012,188.8800049,181.4100037,182.9700012,217307400.0,0.0
